date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2026-03-31,92356,FINAL,Framingham,4143,3.0,0.0,Newton North,4279,17.0,1.0,Bay State,Bay State,4:30 P.M.,,0
2026-03-31,92373,FINAL,New Bedford,4273,8.0,0.0,Somerset Berkley,4350,12.0,1.0,Big Three,South Coast,4:00 P.M.,,0
2026-03-31,92383,FINAL,Dennis-Yarmouth,4111,8.0,1.0,Martha’s Vineyard,4235,4.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2026-03-31,92387,FINAL,Falmouth,4134,19.0,1.0,Barnstable,4024,12.0,0.0,Cape & Islands,Pioneer,4:00 P.M.,,0
2026-03-31,92412,FINAL,Falmouth Academy,4135,17.0,1.0,Sturgis East,4456,6.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2026-03-31,92424,FINAL,Monomoy,4706,19.0,1.0,Bourne,4050,7.0,0.0,Cape & Islands,South Coast,4:00 P.M.,,0
2026-03-31,92437,FINAL,Triton,4395,5.0,0.0,Essex Tech,4745,13.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2026-03-31,92442,FINAL,Lynnfield,4223,20.0,1.0,Georgetown,4148,5.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2026-03-31,92445,FINAL,North Reading,4288,13.0,1.0,Danvers,4103,4.0,0.0,Cape Ann,Northeastern,4:15 P.M.,,0
2026-03-31,92559,FINAL,Latin Academy,4202,20.0,1.0,Mystic Valley,4264,4.0,0.0,Independent,Commonwealth,4:00 P.M.,,0
2026-03-31,92601,FINAL,Bellingham,4033,9.0,0.0,Sharon,4345,10.0,1.0,Tri-Valley,Hockomock,3:45 P.M.,,0
2026-03-31,93628,FINAL,Woburn,4438,6.0,0.0,Billerica,4040,7.0,1.0,Middlesex,Merrimack Valley,6:30 P.M.,,0
2026-03-31,94001,FINAL,Stoughton,4381,7.0,0.0,Plymouth South,4316,16.0,1.0,Independent,Patriot,4:00 P.M.,,0
2026-03-31,94006,FINAL,Dartmouth,4105,15.0,1.0,Apponequet,4011,5.0,0.0,Pioneer,South Coast,4:00 P.M.,,0
2026-03-31,94177,FINAL,Seekonk,4344,19.0,1.0,Middleborough,4247,10.0,0.0,South Coast,South Shore,4:00 P.M.,,0
2026-03-31,94179,FINAL,Abington,4002,7.0,0.0,Rockland,4331,9.0,1.0,South Shore,South Shore,4:00 P.M.,,0
2026-03-31,94932,FINAL,Scituate,4343,10.0,1.0,Portsmouth (R.I.),4319,8.0,0.0,Patriot,Independent,5:30 P.M.,,0
2026-04-01,91502,FINAL,Westford,4421,5.0,0.0,Notre Dame (Hingham),4449,16.0,1.0,Dual County,Independent,4:30 P.M.,,0
2026-04-01,91707,FINAL,Marshfield,4234,0.0,0.0,Duxbury,4123,16.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2026-04-01,91745,FINAL,Norwell,4296,6.0,1.0,Sandwich,4340,5.0,0.0,South Shore,Cape & Islands,4:00 P.M.,,0
2026-04-01,91912,FINAL,Lexington,4209,19.0,1.0,Watertown,4409,8.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2026-04-01,92147,FINAL,Boston Latin,4049,3.0,0.0,Central Catholic,4081,16.0,1.0,Dual County,Merrimack Valley,4:00 P.M.,,0
2026-04-01,92394,FINAL,Nantucket,4265,15.0,1.0,Monomoy,4706,5.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2026-04-01,92496,FINAL,Fontbonne,4447,7.0,0.0,Arlington Catholic,4014,14.0,1.0,Independent,Catholic Central,3:45 P.M.,,0
2026-04-01,92512,FINAL,Bishop Stang,4045,16.0,1.0,Joseph Case,4078,2.0,0.0,Catholic Central,South Coast,5:00 P.M.,,0
2026-04-01,92524,FINAL,Malden Catholic,4228,2.0,0.0,St. Mary’s,4374,15.0,1.0,Independent,Catholic Central,5:30 P.M.,,0
2026-04-01,92547,FINAL,Medford,4242,9.0,0.0,Waltham,4405,20.0,1.0,Greater Boston,Dual County,4:30 P.M.,,0
2026-04-01,92553,FINAL,Lowell Catholic,4217,7.0,0.0,Greater Lowell,4155,8.0,1.0,Commonwealth,Commonwealth,7:00 P.M.,,0
2026-04-01,92568,FINAL,Dracut,4119,10.0,1.0,Nashoba Valley Tech,4268,2.0,0.0,Merrimack Valley,Commonwealth,6:00 P.M.,,0
2026-04-01,92583,FINAL,Haverhill,4167,10.0,1.0,Somerville,4351,7.0,0.0,Merrimack Valley,Greater Boston,4:15 P.M.,,0
2026-04-01,93586,FINAL,Southeastern,4358,13.0,1.0,Bristol Aggie,4463,3.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0
2026-04-01,93591,FINAL,Old Colony,4300,17.0,1.0,South Shore Voc-Tech,4356,0.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0
2026-04-01,93650,FINAL,Swampscott,4383,14.0,1.0,Methuen,4246,9.0,0.0,Northeastern,Merrimack Valley,4:30 P.M.,,0
2026-04-01,93681,FINAL,Winchester,4434,17.0,1.0,Wilmington,4432,5.0,0.0,Middlesex,Middlesex,4:30 P.M.,,0
2026-04-01,93715,FINAL,Malden,4227,6.0,0.0,Salem,4336,17.0,1.0,Greater Boston,Northeastern,4:00 P.M.,,0
2026-04-01,93726,FINAL,Saugus,4341,11.0,1.0,Winthrop,4437,5.0,0.0,Northeastern,Northeastern,4:00 P.M.,,0
2026-04-01,95033,FINAL,Hanover,4164,4.0,0.0,Plymouth North,4315,5.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2026-04-01,95042,FINAL,Plymouth South,4316,12.0,1.0,Pembroke,4308,11.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2026-04-01,95056,FINAL,North Quincy,4287,10.0,1.0,Whitman-Hanson,4427,6.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2026-04-01,95074,FINAL,Scituate,4343,12.0,1.0,Silver Lake,4349,1.0,0.0,Patriot,Patriot,5:30 P.M.,,0
2026-04-01,95379,FINAL,Canton,4071,16.0,1.0,Attleboro,4018,15.0,0.0,Hockomock,Hockomock,,,0
2026-04-01,95420,FINAL,Pingree,4312,13.0,1.0,St. George’s,4367,2.0,0.0,EIL,ISL,,,0
2026-04-01,95443,FINAL,BB&N,4028,6.0,0.0,Nobles,4282,13.0,1.0,ISL,ISL,,,0
2026-04-01,95467,FINAL,Worcester Academy,4441,16.0,1.0,Lexington Christian,4210,3.0,0.0,Independent,EIL,,,0
2026-04-01,95484,FINAL,Tabor,4384,16.0,1.0,St. Mark’s,4372,8.0,0.0,ISL,ISL,,,0
2026-04-01,95544,FINAL,Brooks,4060,6.0,0.0,Rivers,4330,8.0,1.0,ISL,ISL,,,0
2026-04-02,91449,FINAL,Milton,4252,4.0,0.0,Walpole,4404,19.0,1.0,Bay State,Bay State,4:30 P.M.,,0
2026-04-02,91541,FINAL,Abington,4002,1.0,0.0,Cohasset,4094,16.0,1.0,South Shore,South Shore,4:00 P.M.,,0
2026-04-02,91584,FINAL,Westwood,4424,13.0,1.0,Medfield,4241,8.0,0.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2026-04-02,91806,FINAL,Ipswich,4190,14.0,1.0,Georgetown,4148,2.0,0.0,Cape Ann,Cape Ann,4:30 P.M.,,0
2026-04-02,91874,POSTPONED,Reading,4328,,,Burlington,4065,,,Middlesex,Middlesex,4:00 P.M.,,0
2026-04-02,91950,FINAL,Foxborough,4142,7.0,1.0,King Philip,4197,6.0,0.0,Hockomock,Hockomock,4:00 P.M.,1.0,0
2026-04-02,91987,FINAL,North Andover,4283,9.0,1.0,Wayland,4411,5.0,0.0,Merrimack Valley,Dual County,6:30 P.M.,,0
2026-04-02,92162,FINAL,Milford,4249,1.0,0.0,Franklin,4144,18.0,1.0,Hockomock,Hockomock,4:00 P.M.,,0
2026-04-02,92246,FINAL,Needham,4272,9.0,0.0,Brookline,4059,15.0,1.0,Bay State,Bay State,4:30 P.M.,,0
2026-04-02,92264,FINAL,Pentucket,4309,9.0,0.0,Essex Tech,4745,10.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2026-04-02,92299,FINAL,Hopkinton,4180,12.0,1.0,Weston,4423,11.0,0.0,Tri-Valley,Dual County,5:00 P.M.,,0
2026-04-02,92357,FINAL,Natick,4270,15.0,1.0,Framingham,4143,10.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2026-04-02,92363,UPCOMING,Braintree,4051,,,Weymouth,4425,,,Bay State,Bay State,4:00 P.M.,,0
2026-04-02,92374,POSTPONED,Middleborough,4247,,,New Bedford,4273,,,South Shore,Big Three,4:00 P.M.,,0
2026-04-02,92385,UPCOMING,Falmouth Academy,4135,,,Dennis-Yarmouth,4111,,,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2026-04-02,92420,FINAL,Pembroke,4308,7.0,1.0,Martha’s Vineyard,4235,1.0,0.0,Patriot,Cape & Islands,4:00 P.M.,,0
2026-04-02,92447,FINAL,North Reading,4288,2.0,0.0,Newburyport,4276,12.0,1.0,Cape Ann,Cape Ann,4:15 P.M.,,0
2026-04-02,92452,FINAL,Triton,4395,7.0,1.0,Tewksbury,4389,5.0,0.0,Cape Ann,Merrimack Valley,4:00 P.M.,,0
2026-04-02,92482,FINAL,Archbishop Williams,4012,17.0,1.0,Quincy,4326,9.0,0.0,Catholic Central,Patriot,4:00 P.M.,,0
2026-04-02,92504,FINAL,Bishop Feehan,4042,14.0,1.0,Acton-Boxborough,4003,7.0,0.0,Catholic Central,Dual County,4:30 P.M.,,0
2026-04-02,92511,FINAL,Marblehead,4231,14.0,1.0,Bishop Fenwick,4043,8.0,0.0,Northeastern,Catholic Central,4:00 P.M.,,0
2026-04-02,92521,FINAL,Cardinal Spellman,4075,7.0,0.0,Ursuline,4448,18.0,1.0,Catholic Central,Independent,3:45 P.M.,,0
2026-04-02,92541,FINAL,Lowell,4216,12.0,0.0,Cambridge,4067,13.0,1.0,Merrimack Valley,Dual County,4:30 P.M.,,0
2026-04-02,92562,FINAL,Mystic Valley,4264,13.0,1.0,Whittier,4428,6.0,0.0,Commonwealth,Commonwealth,4:15 P.M.,,0
