date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2025-12-13,69687,FINAL,Nobles,4282,12.0,0.0,Avon Old Farms,4021,62.0,1.0,ISL,Independent,,,0,2025,1442.3748232190876,1501.65,1384.9715312370754,1559.0532919820123,0.48665511769942515,0.5133448823005748,-0.37100707123649956,-50.0
2025-12-13,69684,FINAL,Nobles,4282,24.0,0.0,Choate,4090,54.0,1.0,ISL,Independent,,,0,2025,1501.1782024745587,1501.65,1442.3748232190876,1560.4533792554712,0.5707978874495869,0.4292021125504131,1.9811280989823445,-30.0
2025-12-13,69683,FINAL,Nobles,4282,34.0,1.0,Lexington Christian,4210,30.0,0.0,ISL,EIL,,,0,2025,1481.7600897144334,1462.894124328314,1501.1782024745587,1443.4760115681888,0.5978282726305459,0.40217172736945406,2.7546386154447737,4.0
2025-12-13,69665,FINAL,Barnstable,4024,24.0,0.0,Upper Cape,4457,60.0,1.0,Pioneer,Mayflower,,,0,2025,1501.65,1501.65,1439.7448077880372,1563.555192211963,0.5714631174083814,0.4285368825916186,2.0,-36.0
2025-12-13,69680,FINAL,Burlington,4065,23.0,0.0,Chelmsford,4085,47.0,1.0,Middlesex,Merrimack Valley,,,0,2025,1500.2803668670417,1501.65,1445.2828563735159,1556.647510493526,0.5695312430572738,0.43046875694272624,1.9452146746816652,-24.0
2025-12-13,69677,FINAL,Burlington,4065,47.0,1.0,Milton,4252,30.0,0.0,Middlesex,Bay State,,,0,2025,1457.6767813257122,1501.65,1500.2803668670417,1459.0464144586706,0.5086723657035759,0.4913276342964241,0.24107125302848545,17.0
2025-12-13,69675,FINAL,Burlington,4065,30.0,0.0,Tyngsborough/Dracut,4397,42.0,1.0,Middlesex,Mid-Wach,,,0,2025,1501.65,1501.65,1457.6767813257122,1545.623218674288,0.5714631174083814,0.4285368825916186,2.0,-12.0
2025-12-13,69670,FINAL,Middleborough,4247,54.0,1.0,Upper Cape,4457,30.0,0.0,South Shore,Mayflower,,,0,2025,1501.65,1605.270584257363,1557.3261879942474,1549.5943962631156,0.423440656267762,0.576559343732238,-2.144823370294516,24.0
2025-12-13,69712,FINAL,Brooks,4060,18.0,0.0,Cambridge,4067,57.0,1.0,ISL,Dual County,,,0,2025,1484.3047249867636,1501.65,1423.7861450030935,1562.1685799836703,0.5468560370564408,0.4531439629435592,1.3061889994705416,-39.0
2025-12-13,69667,FINAL,Carver,4077,30.0,0.0,Upper Cape,4457,54.0,1.0,South Shore,Mayflower,,,0,2025,1466.0002756236945,1563.555192211963,1424.2848835782945,1605.270584257363,0.43198717311095275,0.5680128268890472,-1.90219666353074,-24.0
2025-12-14,69729,FINAL,Cambridge,4067,12.0,2.0,Quincy Upper,4515,12.0,2.0,Dual County,Boston City,,,0,2025,1562.1685799836703,1601.590895683493,1562.1685799836703,1601.590895683493,0.5152178098650126,0.48478219013498736,0.423107372007089,0.0
2025-12-17,70349,FINAL,New Bedford,4273,66.0,1.0,Marshfield,4234,9.0,0.0,Big Three,Patriot,,,0,2025,1501.65,1501.65,1553.8514876904148,1449.4485123095853,0.5714631174083814,0.4285368825916186,2.0,57.0
2025-12-17,70343,FINAL,Holliston,4174,39.0,1.0,Dedham,4108,37.0,0.0,Tri-Valley,Tri-Valley,,,0,2025,1501.65,1547.724774106098,1517.9430152333427,1531.4317588727554,0.5056486138194294,0.4943513861805706,0.15700903575608208,2.0
2025-12-17,70341,FINAL,Burlington,4065,58.0,1.0,Malden Catholic,4228,15.0,0.0,Middlesex,Catholic Conference,,,0,2025,1445.2828563735159,1501.65,1503.0858267182955,1443.8470296552205,0.4908379694058055,0.5091620305941945,-0.25468574505936886,43.0
2025-12-17,70340,FINAL,St. John’s Prep,4369,62.0,1.0,Whittier,4428,13.0,0.0,Catholic Conference,Commonwealth,,,0,2025,1501.65,1501.65,1551.9433843011861,1451.356615698814,0.5714631174083814,0.4285368825916186,2.0,49.0
2025-12-17,70334,FINAL,Gloucester,4150,57.0,1.0,Marblehead/Swampscott,4231,24.0,0.0,Northeastern,Northeastern,,,0,2025,1501.65,1501.65,1546.9852663833947,1456.3147336166055,0.5714631174083814,0.4285368825916186,2.0,33.0
2025-12-17,70312,FINAL,King Philip,4197,31.0,0.0,Sharon,4345,46.0,1.0,Hockomock,Hockomock,,,0,2025,1501.65,1645.0619955347884,1470.9809400468553,1675.7310554879332,0.3687175058594039,0.6312824941405961,-3.736479821391531,-15.0
2025-12-17,70307,FINAL,Framingham,4143,38.0,1.0,Braintree,4051,37.0,0.0,Bay State,Bay State,,,0,2025,1501.65,1469.7037755230601,1509.639404296253,1461.7143712268073,0.6157908680713037,0.3842091319286963,3.277848979077598,1.0
2025-12-17,70305,FINAL,Concord-Carlisle,4097,36.0,0.0,Lynnfield/North Reading,4223,39.0,1.0,Dual County,Cape Ann,,,0,2025,1501.65,1501.65,1477.8835170824632,1525.416482917537,0.5714631174083814,0.4285368825916186,2.0,-3.0
2025-12-17,70293,FINAL,North Andover,4283,33.0,0.0,Andover,4009,39.0,1.0,Merrimack Valley,Merrimack Valley,,,0,2025,1501.65,1501.65,1468.2895236007273,1535.0104763992729,0.5714631174083814,0.4285368825916186,2.0,-6.0
2025-12-17,70288,FINAL,Hingham,4171,43.0,1.0,Pembroke,4308,28.0,0.0,Patriot,Patriot,,,0,2025,1501.65,1501.65,1537.2946958321195,1466.0053041678807,0.5714631174083814,0.4285368825916186,2.0,15.0
2025-12-17,70286,FINAL,Cohasset,4094,66.0,1.0,Quincy/North Quincy,4326,16.0,0.0,South Shore,Patriot,,,0,2025,1501.65,1501.65,1552.197968986245,1451.102031013755,0.5714631174083814,0.4285368825916186,2.0,50.0
2025-12-17,69461,UPCOMING,Brookline,4059,,,Needham,4272,,,Bay State,Bay State,7:00 P.M.,,0,2025,1266.5441657659244,1521.6814945915796,,,0.23489663277185122,0.7651033672281488,-8.20549315302621,
2025-12-17,70279,FINAL,Quincy Upper,4515,23.0,0.0,Watertown,4409,60.0,1.0,Boston City,Middlesex,,,0,2025,1601.590895683493,1501.65,1524.8399359356924,1578.4009597478007,0.7033140144559827,0.29668598554401726,5.997635827339718,-37.0
2025-12-17,70232,FINAL,Nauset,4271,46.0,1.0,Durfee,4122,35.0,0.0,Cape & Islands,Big Three,,,0,2025,1501.65,1501.65,1533.59622447694,1469.7037755230601,0.5714631174083814,0.4285368825916186,2.0,11.0
2025-12-17,70284,FINAL,Salem,4336,48.0,1.0,Danvers,4103,24.0,0.0,Northeastern,Northeastern,,,0,2025,1501.65,1501.65,1543.0322103431563,1460.267789656844,0.5714631174083814,0.4285368825916186,2.0,24.0
2025-12-17,70249,FINAL,Haverhill,4167,25.0,0.0,Chelmsford,4085,38.0,1.0,Merrimack Valley,Merrimack Valley,,,0,2025,1501.65,1556.647510493526,1462.6335034605665,1595.6640070329595,0.49280850023723655,0.5071914997627635,-0.19990041974103406,-13.0
2025-12-17,70250,FINAL,Cambridge,4067,54.0,1.0,Malden/Everett,4227,27.0,0.0,Dual County,Greater Boston,,,0,2025,1562.1685799836703,1501.65,1596.7675516370064,1467.051028346664,0.6538930754131395,0.34610692458686054,4.420743199346807,27.0
2025-12-17,70253,FINAL,Scituate,4343,39.0,0.0,Rockland,4331,41.0,1.0,Patriot,South Shore,,,0,2025,1501.65,1501.65,1482.815507900837,1520.4844920991632,0.5714631174083814,0.4285368825916186,2.0,-2.0
2025-12-17,70248,FINAL,Westford,4421,33.0,0.0,Arlington,4013,44.0,1.0,Dual County,Middlesex,6:00 P.M.,,0,2025,1549.9050193238054,1501.65,1502.362722282368,1549.1922970414375,0.6377475929929937,0.36225240700700634,3.930200772952212,-11.0
