date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2024-09-06,24,FINAL,Attleboro,4018,20.0,0.0,Old Rochester,4301,22.0,1.0,Hockomock,South Coast,6:30 P.M.,1.0,0,2024,1500.0,1500.0,1481.165507900837,1518.834492099163,0.5714631174083814,0.4285368825916186,5.0,-2.0
2024-09-06,90,FINAL,Everett,4132,14.0,0.0,Mansfield,4230,45.0,1.0,Greater Boston,Hockomock,7:00 P.M.,,0,2024,1500.0,1500.0,1440.5837927061575,1559.4162072938425,0.5714631174083814,0.4285368825916186,5.0,-31.0
2024-09-06,81,FINAL,Durfee,4122,7.0,0.0,Fairhaven,4133,44.0,1.0,Big Three,South Coast,6:30 P.M.,,0,2024,1500.0,1500.0,1437.6376101996352,1562.3623898003648,0.5714631174083814,0.4285368825916186,5.0,-37.0
2024-09-06,62,FINAL,Lexington,4209,14.0,0.0,Brookline,4059,20.0,1.0,Middlesex,Bay State,6:00 P.M.,,0,2024,1500.0,1500.0,1466.6395236007272,1533.3604763992728,0.5714631174083814,0.4285368825916186,5.0,-6.0
2024-09-06,43,FINAL,Weymouth,4425,21.0,1.0,Braintree,4051,0.0,0.0,Bay State,Bay State,7:00 P.M.,,0,2024,1460.859295366733,1500.0,1505.7762197369811,1455.0830756297519,0.5156226952771517,0.48437730472284835,1.0859295366733022,21.0
2024-09-06,34,FINAL,La Salle (R.I.),4201,0.0,0.0,BC High,4029,13.0,1.0,Independent,Catholic Conference,7:00 P.M.,,0,2024,1500.0,1500.0,1454.7562821419588,1545.2437178580412,0.5714631174083814,0.4285368825916186,5.0,-13.0
2024-09-06,1185,FINAL,Cohasset,4094,19.0,0.0,Norwell,4296,20.0,1.0,South Shore,South Shore,7:00 P.M.,,0,2024,1500.0,1500.0,1488.1167585412315,1511.8832414587685,0.5714631174083814,0.4285368825916186,5.0,-1.0
2024-09-06,392,FINAL,Bridgewater-Raynham,4053,13.0,0.0,Barnstable,4024,28.0,1.0,Southeast,Independent,6:00 P.M.,,0,2024,1500.0,1500.0,1452.467034164926,1547.532965835074,0.5714631174083814,0.4285368825916186,5.0,-15.0
2024-09-06,425,FINAL,North Quincy,4287,43.0,1.0,Cambridge,4067,7.0,0.0,Patriot,Dual County,7:00 P.M.,,0,2024,1500.0,1500.0,1546.4223451673638,1453.5776548326362,0.5714631174083814,0.4285368825916186,5.0,36.0
2024-09-06,208,FINAL,Hudson,4182,41.0,1.0,Shrewsbury,4348,14.0,0.0,Mid-Wach,Mid-Wach,7:00 P.M.,,0,2024,1500.0,1500.0,1542.8391759884464,1457.1608240115536,0.5714631174083814,0.4285368825916186,5.0,27.0
